13,1,1,5,7,16,40,9,29
34,-1,0,0,-1,8,40,10,24
34,1,0,0,-1,8,40,10,24
34,-1,0,0,-1,20,42,10,24
34,1,0,0,-1,20,42,10,24
34,-1,0,0,-1,22,44,10,24
32,6,3,6,8,22,44,10,23
34,1,0,0,-1,22,44,10,23
34,-1,0,0,-1,24,46,10,23
34,1,0,0,-1,24,46,10,23
34,-1,0,0,-1,36,48,10,23
34,1,0,0,-1,36,48,10,23
34,-1,0,0,-1,38,50,10,23
32,6,3,6,8,38,50,10,22
34,1,0,0,-1,38,50,10,22
34,-1,0,0,-1,40,52,10,22
34,1,0,0,-1,40,52,10,22
11,5,1,6,1,4,2,0,75
7,3,1,6,0,8,6,0,75
17,1,0,6,2,6,6,1,69
3,2,0,3,2,3,6,1,63
34,1,0,0,-1,5,8,1,63
34,-1,0,0,-1,5,8,1,63
25,2,0,6,1,7,10,1,63
21,3,1,8,5,1,10,2,59
34,1,0,0,-1,6,13,2,59
34,-1,0,0,-1,6,13,2,59
29,2,0,5,1,8,15,2,59
2,1,0,3,3,4,16,3,54
34,-1,0,0,-1,4,16,3,54
34,1,0,0,-1,9,18,3,54
34,-1,0,0,-1,9,18,3,54
30,3,1,5,2,11,20,3,54
32,6,3,6,8,8,24,6,49
28,4,3,5,10,8,24,6,49
4,2,1,4,3,8,24,6,49
6,4,1,7,1,8,24,6,49
32,6,3,6,8,8,24,6,49
19,4,2,5,5,12,28,6,49
16,6,2,6,3,3,28,8,44
32,6,3,6,8,3,28,8,44
0,1,0,2,2,17,34,8,44
12,3,1,4,3,14,34,8,42
1,3,0,3,1,8,34,9,38
31,6,3,4,7,14,35,9,35
23,5,2,5,5,19,40,9,35
26,2,1,4,4,9,40,11,30
10,2,0,4,2,22,42,11,30
34,-1,0,0,-1,18,42,11,26
5,2,0,5,2,20,44,11,26
32,6,3,6,8,16,44,11,20
8,5,2,4,6,16,44,11,20
34,1,0,0,-1,32,49,11,20
34,-1,0,0,-1,32,49,11,20
32,6,3,6,8,32,49,11,20
34,1,0,0,-1,34,51,11,20
34,-1,0,0,-1,34,51,11,20
34,1,0,0,-1,47,53,11,20
20,3,0,7,2,9,4,0,81
1,3,0,3,1,4,4,0,74
28,4,3,5,10,2,6,0,71
12,3,1,4,3,2,6,0,71
7,3,1,6,0,5,9,0,71
34,1,0,0,-1,2,9,1,65
17,1,0,6,2,5,11,1,65
34,-1,0,0,-1,2,11,1,59
34,1,0,0,-1,2,11,1,59
34,-1,0,0,-1,4,13,1,59
16,6,2,6,3,4,13,1,59
14,4,1,5,3,11,19,1,59
4,2,1,4,3,5,19,2,54
6,4,1,7,1,0,19,3,50
32,6,3,6,8,0,19,3,50
34,-1,0,0,-1,7,23,3,50
9,2,0,6,4,7,23,3,50
25,2,0,6,1,9,25,3,50
26,2,1,4,4,6,25,3,44
32,6,3,6,8,6,25,3,44
25,2,0,6,1,8,27,3,44
34,1,0,0,-1,2,27,4,40
0,1,0,2,2,8,29,4,40
34,-1,0,0,-1,5,29,4,38
34,1,0,0,-1,5,29,4,38
18,6,2,4,4,7,31,4,38
32,6,3,6,8,7,35,6,33
11,5,1,6,1,7,35,6,33
34,1,0,0,-1,7,35,6,33
19,4,2,5,5,9,37,6,33
34,1,0,0,-1,2,39,8,28
34,-1,0,0,-1,12,41,8,28
34,1,0,0,-1,12,41,8,28
31,6,3,4,7,14,43,8,28
32,6,3,6,8,15,47,11,21
34,1,0,0,-1,15,47,11,21
27,2,2,6,7,17,49,11,21
32,6,3,6,8,5,51,14,15
34,1,0,0,-1,5,51,14,15
34,-1,0,0,-1,21,53,14,15
5,2,0,5,2,10,5,0,81
29,2,0,5,1,6,5,0,76
14,4,1,5,3,2,5,1,71
10,2,0,4,2,6,9,1,71
34,-1,0,0,-1,2,9,1,67
1,3,0,3,1,2,9,1,67
17,1,0,6,2,6,12,1,67
34,-1,0,0,-1,3,12,1,61
2,1,0,3,3,3,12,1,61
34,1,0,0,-1,3,12,1,61
34,-1,0,0,-1,5,14,1,61
34,1,0,0,-1,5,14,1,61
34,-1,0,0,-1,7,16,1,61
34,1,0,0,-1,7,16,1,61
15,4,2,6,7,10,18,1,61
32,6,3,6,8,3,20,3,54
4,2,1,4,3,3,20,3,54
25,2,0,6,1,3,20,3,54
7,3,1,6,0,5,22,3,54
18,6,2,4,4,7,23,4,48
32,6,3,6,8,7,23,4,48
28,4,3,5,10,12,28,4,48
0,1,0,2,2,9,28,4,43
12,3,1,4,3,6,28,4,41
3,2,0,3,2,6,29,5,37
30,3,1,5,2,6,29,5,37
32,6,3,6,8,6,29,5,37
25,2,0,6,1,18,36,5,37
34,-1,0,0,-1,13,36,6,33
16,6,2,6,3,13,36,6,33
8,5,2,4,6,25,42,6,33
13,1,1,5,7,16,42,8,29
34,1,0,0,-1,8,42,9,24
34,-1,0,0,-1,10,44,9,24
32,6,3,6,8,10,44,9,23
34,1,0,0,-1,10,44,9,23
34,-1,0,0,-1,12,46,9,23
34,1,0,0,-1,12,46,9,23
34,-1,0,0,-1,23,48,9,23
34,1,0,0,-1,23,48,9,23
34,-1,0,0,-1,25,50,9,23
32,6,3,6,8,25,50,9,22
34,1,0,0,-1,25,50,9,22
34,-1,0,0,-1,27,52,9,22
34,1,0,0,-1,27,52,9,22
16,6,2,6,3,9,4,0,81
19,4,2,5,5,4,6,2,75
29,2,0,5,1,6,8,2,75
28,4,3,5,10,2,9,3,70
5,2,0,5,2,2,9,3,70
6,4,1,7,1,8,12,3,70
10,2,0,4,2,5,13,4,63
11,5,1,6,1,5,13,4,63
17,1,0,6,2,15,19,4,63
12,3,1,4,3,12,19,4,57
25,2,0,6,1,7,19,5,53
18,6,2,4,4,1,19,6,49
32,6,3,6,8,1,19,6,49
34,-1,0,0,-1,13,25,6,49
0,1,0,2,2,13,25,6,49
25,2,0,6,1,13,25,6,49
32,6,3,6,8,13,25,6,49
14,4,1,5,3,16,28,6,49
34,1,0,0,-1,17,29,7,44
26,2,1,4,4,19,31,7,44
3,2,0,3,2,10,31,9,38
32,6,3,6,8,10,31,9,38
24,5,3,6,10,12,33,9,38
31,6,3,4,7,12,36,12,32
2,1,0,3,3,15,39,12,32
8,5,2,4,6,11,39,12,29
30,3,1,5,2,17,42,14,25
32,6,3,6,8,17,42,14,25
34,-1,0,0,-1,20,45,14,25
34,1,0,0,-1,20,45,14,25
34,-1,0,0,-1,36,47,14,25
34,1,0,0,-1,36,47,14,25
34,-1,0,0,-1,38,49,14,25
34,1,0,0,-1,38,49,14,25
32,6,3,6,8,38,49,14,25
34,-1,0,0,-1,40,51,14,25
34,1,0,0,-1,40,51,14,25
34,-1,0,0,-1,56,53,14,25
25,2,0,6,1,4,3,0,78
5,2,0,5,2,4,3,0,78
7,3,1,6,0,6,5,0,78
10,2,0,4,2,5,6,1,72
34,-1,0,0,-1,5,6,1,72
4,2,1,4,3,7,8,1,72
34,-1,0,0,-1,2,8,2,68
34,1,0,0,-1,4,10,2,68
2,1,0,3,3,4,10,2,68
34,-1,0,0,-1,4,10,2,68
17,1,0,6,2,8,12,2,68
11,5,1,6,1,5,12,2,62
34,-1,0,0,-1,3,16,3,56
34,1,0,0,-1,8,18,3,56
25,2,0,6,1,8,18,3,56
31,6,3,4,7,10,20,3,56
32,6,3,6,8,6,24,6,49
6,4,1,7,1,6,24,6,49
29,2,0,5,1,6,24,6,49
32,6,3,6,8,6,24,6,49
19,4,2,5,5,9,27,6,49
28,4,3,5,10,1,28,8,44
34,-1,0,0,-1,1,28,8,44
34,1,0,0,-1,11,30,8,44
0,1,0,2,2,11,30,8,44
34,-1,0,0,-1,11,30,8,44
18,6,2,4,4,13,32,8,44
32,6,3,6,8,17,36,10,39
20,3,0,7,2,17,36,10,39
34,-1,0,0,-1,17,36,10,39
26,2,1,4,4,19,38,10,39
13,1,1,5,7,10,38,12,33
34,-1,0,0,-1,10,38,12,33
12,3,1,4,3,12,40,12,33
34,-1,0,0,-1,20,41,13,29
3,2,0,3,2,22,43,13,29
14,4,1,5,3,18,43,13,26
32,6,3,6,8,18,43,13,26
34,1,0,0,-1,35,47,13,26
34,-1,0,0,-1,35,47,13,26
34,1,0,0,-1,37,49,13,26
34,-1,0,0,-1,37,49,13,26
32,6,3,6,8,37,49,13,26
34,1,0,0,-1,39,51,13,26
34,-1,0,0,-1,39,51,13,26
34,1,0,0,-1,54,53,13,26
29,2,0,5,1,0,4,2,76
7,3,1,6,0,0,4,2,76
34,1,0,0,-1,5,7,2,76
6,4,1,7,1,5,7,2,76
34,1,0,0,-1,11,11,2,76
34,-1,0,0,-1,11,11,2,76
31,6,3,4,7,13,13,2,76
25,2,0,6,1,8,17,5,70
12,3,1,4,3,8,17,5,70
4,2,1,4,3,8,17,5,70
28,4,3,5,10,11,20,5,70
30,3,1,5,2,8,20,5,65
32,6,3,6,8,8,25,8,60
1,3,0,3,1,8,25,8,60
17,1,0,6,2,8,25,8,60
18,6,2,4,4,8,25,8,60
32,6,3,6,8,8,25,8,60
0,1,0,2,2,21,30,8,60
11,5,1,6,1,18,30,8,58
3,2,0,3,2,14,31,9,52
34,-1,0,0,-1,14,31,9,52
32,6,3,6,8,14,31,9,52
27,2,2,6,7,16,33,9,52
23,5,2,5,5,16,35,12,47
25,2,0,6,1,19,38,12,47
10,2,0,4,2,16,38,12,41
34,-1,0,0,-1,13,39,12,37
26,2,1,4,4,27,41,12,37
2,1,0,3,3,20,41,14,31
34,-1,0,0,-1,20,41,14,31
5,2,0,5,2,22,43,14,31
34,-1,0,0,-1,18,43,14,26
32,6,3,6,8,18,43,14,26
15,4,2,6,7,20,45,14,26
34,-1,0,0,-1,27,47,16,20
34,1,0,0,-1,29,49,16,20
34,-1,0,0,-1,29,49,16,20
32,6,3,6,8,29,49,16,20
34,1,0,0,-1,31,51,16,20
34,-1,0,0,-1,31,51,16,20
34,1,0,0,-1,49,53,16,20
1,3,0,3,1,8,3,0,81
6,4,1,7,1,4,3,0,78
17,1,0,6,2,8,7,0,78
25,2,0,6,1,5,7,0,72
34,-1,0,0,-1,2,7,0,66
34,1,0,0,-1,2,7,0,66
34,-1,0,0,-1,4,9,0,66
29,2,0,5,1,4,9,0,66
4,2,1,4,3,7,12,0,66
34,-1,0,0,-1,3,12,1,62
16,6,2,6,3,3,12,1,62
14,4,1,5,3,10,18,1,62
34,-1,0,0,-1,4,18,2,57
26,2,1,4,4,4,18,2,57
11,5,1,6,1,6,20,2,57
32,6,3,6,8,6,23,3,50
34,1,0,0,-1,6,23,3,50
28,4,3,5,10,8,25,3,50
10,2,0,4,2,5,25,3,45
32,6,3,6,8,5,25,3,45
7,3,1,6,0,7,27,3,45
0,1,0,2,2,5,28,4,39
23,5,2,5,5,5,28,4,39
32,6,3,6,8,5,28,4,39
12,3,1,4,3,14,33,4,39
19,4,2,5,5,9,33,5,35
3,2,0,3,2,9,35,7,30
30,3,1,5,2,9,35,7,30
34,-1,0,0,-1,22,41,7,30
27,2,2,6,7,22,41,7,30
32,6,3,6,8,22,41,7,30
5,2,0,5,2,26,45,7,30
2,1,0,3,3,22,45,7,25
34,-1,0,0,-1,18,45,7,22
34,1,0,0,-1,18,45,7,22
34,-1,0,0,-1,27,47,7,22
34,1,0,0,-1,27,47,7,22
34,-1,0,0,-1,29,49,7,22
34,1,0,0,-1,29,49,7,22
32,6,3,6,8,29,49,7,22
34,-1,0,0,-1,31,51,7,22
34,1,0,0,-1,31,51,7,22
34,-1,0,0,-1,40,53,7,22
19,4,2,5,5,8,3,0,81
34,1,0,0,-1,0,4,2,76
34,-1,0,0,-1,4,6,2,76
12,3,1,4,3,4,6,2,76
11,5,1,6,1,7,9,2,76
6,4,1,7,1,6,11,3,70
5,2,0,5,2,8,13,3,70
9,2,0,6,4,4,13,3,65
1,3,0,3,1,6,15,3,65
34,1,0,0,-1,3,16,3,62
29,2,0,5,1,8,18,3,62
7,3,1,6,0,5,19,4,57
32,6,3,6,8,5,19,4,57
25,2,0,6,1,7,21,4,57
4,2,1,4,3,4,21,4,51
34,-1,0,0,-1,10,23,4,51
34,1,0,0,-1,10,23,4,51
31,6,3,4,7,12,25,4,51
32,6,3,6,8,9,29,7,44
0,1,0,2,2,9,29,7,44
3,2,0,3,2,9,29,7,44
23,5,2,5,5,9,29,7,44
32,6,3,6,8,9,29,7,44
10,2,0,4,2,13,33,7,44
30,3,1,5,2,9,33,7,40
26,2,1,4,4,10,37,10,36
34,1,0,0,-1,10,37,10,36
16,6,2,6,3,12,39,10,36
34,1,0,0,-1,19,43,12,30
32,6,3,6,8,19,43,12,30
28,4,3,5,10,21,45,12,30
34,1,0,0,-1,18,45,12,25
34,-1,0,0,-1,32,47,12,25
34,1,0,0,-1,32,47,12,25
34,-1,0,0,-1,34,49,12,25
34,1,0,0,-1,34,49,12,25
32,6,3,6,8,34,49,12,25
34,-1,0,0,-1,36,51,12,25
34,1,0,0,-1,36,51,12,25
34,-1,0,0,-1,50,53,12,25
29,2,0,5,1,10,5,0,81
4,2,1,4,3,6,5,1,76
28,4,3,5,10,2,5,2,72
34,-1,0,0,-1,4,7,2,72
25,2,0,6,1,4,7,2,72
34,-1,0,0,-1,6,9,2,72
34,1,0,0,-1,6,9,2,72
23,5,2,5,5,10,11,2,72
34,1,0,0,-1,5,14,4,67
12,3,1,4,3,7,16,4,67
16,6,2,6,3,7,17,5,63
32,6,3,6,8,7,17,5,63
7,3,1,6,0,12,22,5,63
17,1,0,6,2,9,22,6,57
5,2,0,5,2,6,22,6,51
11,5,1,6,1,9,23,6,46
32,6,3,6,8,9,23,6,46
19,4,2,5,5,13,27,6,46
2,1,0,3,3,4,27,8,41
0,1,0,2,2,4,27,8,41
18,6,2,4,4,14,29,8,41
32,6,3,6,8,10,33,10,36
25,2,0,6,1,10,33,10,36
31,6,3,4,7,10,33,10,36
26,2,1,4,4,24,37,10,36
10,2,0,4,2,17,37,12,30
24,5,3,6,10,13,37,12,26
34,-1,0,0,-1,30,42,12,26
3,2,0,3,2,30,42,12,26
1,3,0,3,1,32,44,12,26
32,6,3,6,8,29,45,12,22
34,1,0,0,-1,29,45,12,22
34,-1,0,0,-1,43,47,12,22
34,1,0,0,-1,43,47,12,22
34,-1,0,0,-1,45,49,12,22
34,1,0,0,-1,45,49,12,22
32,6,3,6,8,45,49,12,22
34,-1,0,0,-1,47,51,12,22
34,1,0,0,-1,47,51,12,22
34,-1,0,0,-1,61,53,12,22
7,3,1,6,0,2,5,2,76
25,2,0,6,1,2,5,2,76
17,1,0,6,2,2,5,2,76
6,4,1,7,1,4,7,2,76
11,5,1,6,1,1,9,3,69
34,1,0,0,-1,7,12,3,69
10,2,0,4,2,7,12,3,69
29,2,0,5,1,9,14,3,69
20,3,0,7,2,5,15,4,64
12,3,1,4,3,11,17,4,64
34,-1,0,0,-1,7,18,5,60
18,6,2,4,4,9,20,5,60
32,6,3,6,8,10,24,7,55
19,4,2,5,5,10,24,7,55
34,-1,0,0,-1,10,24,7,55
30,3,1,5,2,12,26,7,55
32,6,3,6,8,13,30,10,50
4,2,1,4,3,13,30,10,50
3,2,0,3,2,13,30,10,50
0,1,0,2,2,13,30,10,50
34,-1,0,0,-1,13,30,10,50
5,2,0,5,2,15,32,10,50
32,6,3,6,8,11,32,10,44
2,1,0,3,3,11,32,10,44
34,-1,0,0,-1,11,32,10,44
14,4,1,5,3,13,34,10,44
34,-1,0,0,-1,19,36,11,39
16,6,2,6,3,21,38,11,39
34,-1,0,0,-1,29,42,13,33
1,3,0,3,1,31,44,13,33
32,6,3,6,8,28,45,13,29
34,-1,0,0,-1,28,45,13,29
8,5,2,4,6,43,47,13,29
32,6,3,6,8,37,50,15,24
34,-1,0,0,-1,37,50,15,24
34,1,0,0,-1,39,52,15,24
34,-1,0,0,-1,39,52,15,24
7,3,1,6,0,8,3,0,81
34,1,0,0,-1,5,3,1,75
19,4,2,5,5,8,5,1,75
4,2,1,4,3,3,7,3,70
1,3,0,3,1,3,7,3,70
29,2,0,5,1,6,10,3,70
34,1,0,0,-1,1,10,4,65
34,-1,0,0,-1,7,12,4,65
17,1,0,6,2,7,12,4,65
3,2,0,3,2,7,12,4,65
28,4,3,5,10,10,15,4,65
14,4,1,5,3,7,15,4,60
34,1,0,0,-1,8,18,5,55
30,3,1,5,2,10,20,5,55
32,6,3,6,8,9,24,8,50
26,2,1,4,4,9,24,8,50
34,1,0,0,-1,9,24,8,50
16,6,2,6,3,11,26,8,50
32,6,3,6,8,16,30,10,43
25,2,0,6,1,16,30,10,43
0,1,0,2,2,16,30,10,43
11,5,1,6,1,16,30,10,43
32,6,3,6,8,16,30,10,43
23,5,2,5,5,20,34,10,43
31,6,3,4,7,23,35,12,38
12,3,1,4,3,28,40,12,38
18,6,2,4,4,22,40,13,34
32,6,3,6,8,31,44,15,29
27,2,2,6,7,31,44,15,29
13,1,1,5,7,31,44,15,29
34,1,0,0,-1,31,44,15,29
8,5,2,4,6,33,46,15,29
34,1,0,0,-1,42,49,17,25
32,6,3,6,8,42,49,17,25
34,-1,0,0,-1,44,51,17,25
34,1,0,0,-1,44,51,17,25
34,-1,0,0,-1,63,53,17,25
25,2,0,6,1,9,4,0,81
7,3,1,6,0,6,4,0,75
34,1,0,0,-1,5,5,1,69
16,6,2,6,3,7,7,1,69
17,1,0,6,2,5,11,3,63
29,2,0,5,1,5,11,3,63
34,1,0,0,-1,5,11,3,63
2,1,0,3,3,7,13,3,63
10,2,0,4,2,3,13,3,60
1,3,0,3,1,0,14,3,56
34,-1,0,0,-1,2,16,3,56
6,4,1,7,1,2,16,3,56
34,-1,0,0,-1,9,20,3,56
32,6,3,6,8,9,20,3,55
19,4,2,5,5,9,20,3,55
13,1,1,5,7,16,24,3,55
11,5,1,6,1,9,24,4,50
32,6,3,6,8,6,26,5,43
0,1,0,2,2,6,26,5,43
18,6,2,4,4,6,26,5,43
28,4,3,5,10,16,31,5,43
3,2,0,3,2,13,31,5,38
23,5,2,5,5,9,31,5,35
32,6,3,6,8,10,35,7,29
31,6,3,4,7,10,35,7,29
4,2,1,4,3,12,37,7,29
25,2,0,6,1,7,37,8,25
5,2,0,5,2,9,39,8,25
9,2,0,6,4,5,39,8,20
34,-1,0,0,-1,15,41,8,20
34,1,0,0,-1,15,41,8,20
34,-1,0,0,-1,17,43,8,20
34,1,0,0,-1,17,43,8,20
32,6,3,6,8,17,43,8,20
34,-1,0,0,-1,19,45,8,20
34,1,0,0,-1,19,45,8,20
34,-1,0,0,-1,29,47,8,20
34,1,0,0,-1,29,47,8,20
34,-1,0,0,-1,31,49,8,20
34,1,0,0,-1,31,49,8,20
32,6,3,6,8,31,49,8,20
34,-1,0,0,-1,33,51,8,20
34,1,0,0,-1,33,51,8,20
34,-1,0,0,-1,43,53,8,20
19,4,2,5,5,8,3,0,81
34,1,0,0,-1,0,4,2,76
34,-1,0,0,-1,4,6,2,76
28,4,3,5,10,4,6,2,76
17,1,0,6,2,6,8,2,76
5,2,0,5,2,3,8,2,70
7,3,1,6,0,0,9,2,65
34,-1,0,0,-1,4,11,2,65
2,1,0,3,3,4,11,2,65
34,1,0,0,-1,4,11,2,65
16,6,2,6,3,6,13,2,65
34,1,0,0,-1,5,17,4,59
18,6,2,4,4,7,19,4,59
32,6,3,6,8,7,23,6,54
25,2,0,6,1,7,23,6,54
29,2,0,5,1,7,23,6,54
11,5,1,6,1,7,23,6,54
32,6,3,6,8,7,23,6,54
4,2,1,4,3,19,29,6,54
10,2,0,4,2,15,29,7,50
0,1,0,2,2,11,29,7,46
34,-1,0,0,-1,8,29,7,44
34,1,0,0,-1,8,29,7,44
8,5,2,4,6,10,31,7,44
32,6,3,6,8,2,34,9,39
14,4,1,5,3,2,34,9,39
34,1,0,0,-1,2,34,9,39
20,3,0,7,2,13,36,9,39
30,3,1,5,2,9,37,9,32
12,3,1,4,3,23,42,9,32
3,2,0,3,2,18,42,10,28
1,3,0,3,1,14,42,10,25
32,6,3,6,8,14,42,10,25
13,1,1,5,7,17,45,10,25
34,-1,0,0,-1,9,45,11,20
22,3,2,5,10,9,45,11,20
34,-1,0,0,-1,23,48,11,20
34,1,0,0,-1,23,48,11,20
34,-1,0,0,-1,25,50,11,20
32,6,3,6,8,25,50,11,19
34,1,0,0,-1,25,50,11,19
34,-1,0,0,-1,27,52,11,19
34,1,0,0,-1,27,52,11,19
25,2,0,6,1,2,4,1,76
29,2,0,5,1,2,4,1,76
6,4,1,7,1,5,6,1,76
5,2,0,5,2,3,8,2,69
34,-1,0,0,-1,3,8,2,69
17,1,0,6,2,5,10,2,69
34,1,0,0,-1,2,10,2,63
12,3,1,4,3,2,10,2,63
20,3,0,7,2,7,13,2,63
1,3,0,3,1,2,13,2,56
11,5,1,6,1,5,16,2,56
34,-1,0,0,-1,4,18,3,50
34,1,0,0,-1,6,20,3,50
32,6,3,6,8,6,20,3,49
30,3,1,5,2,6,20,3,49
7,3,1,6,0,15,26,3,49
0,1,0,2,2,13,26,4,43
18,6,2,4,4,10,26,4,41
32,6,3,6,8,10,30,6,36
19,4,2,5,5,10,30,6,36
3,2,0,3,2,10,30,6,36
31,6,3,4,7,12,32,6,36
32,6,3,6,8,11,36,9,29
28,4,3,5,10,11,36,9,29
2,1,0,3,3,11,36,9,29
34,-1,0,0,-1,11,36,9,29
4,2,1,4,3,13,38,9,29
8,5,2,4,6,8,38,10,25
34,1,0,0,-1,23,43,10,25
10,2,0,4,2,23,43,10,25
32,6,3,6,8,23,43,10,25
34,1,0,0,-1,25,45,10,25
34,-1,0,0,-1,25,45,10,25
34,1,0,0,-1,37,47,10,25
34,-1,0,0,-1,37,47,10,25
34,1,0,0,-1,39,49,10,25
34,-1,0,0,-1,39,49,10,25
32,6,3,6,8,39,49,10,25
34,1,0,0,-1,41,51,10,25
34,-1,0,0,-1,41,51,10,25
34,1,0,0,-1,53,53,10,25
25,2,0,6,1,9,4,0,81
34,-1,0,0,-1,6,4,0,75
34,1,0,0,-1,6,4,0,75
34,-1,0,0,-1,8,6,0,75
34,1,0,0,-1,8,6,0,75
26,2,1,4,4,10,8,0,75
6,4,1,7,1,1,8,2,69
34,-1,0,0,-1,7,12,2,69
10,2,0,4,2,7,12,2,69
12,3,1,4,3,9,14,2,69
16,6,2,6,3,4,15,3,65
7,3,1,6,0,12,20,3,65
4,2,1,4,3,10,20,4,59
32,6,3,6,8,5,20,5,54
25,2,0,6,1,5,20,5,54
28,4,3,5,10,7,22,5,54
2,1,0,3,3,4,22,5,49
34,1,0,0,-1,4,22,5,49
9,2,0,6,4,11,24,5,49
23,5,2,5,5,5,24,5,43
32,6,3,6,8,5,24,5,43
11,5,1,6,1,15,29,5,43
3,2,0,3,2,10,29,6,37
0,1,0,2,2,12,31,6,37
19,4,2,5,5,9,31,6,35
32,6,3,6,8,3,34,8,29
5,2,0,5,2,3,34,8,29
14,4,1,5,3,3,34,8,29
34,-1,0,0,-1,14,37,8,29
1,3,0,3,1,14,37,8,29
34,-1,0,0,-1,17,40,8,29
8,5,2,4,6,17,40,8,29
32,6,3,6,8,17,40,8,29
34,-1,0,0,-1,30,45,8,29
34,1,0,0,-1,30,45,8,29
34,-1,0,0,-1,40,47,8,29
34,1,0,0,-1,40,47,8,29
34,-1,0,0,-1,42,49,8,29
34,1,0,0,-1,42,49,8,29
32,6,3,6,8,42,49,8,29
34,-1,0,0,-1,44,51,8,29
34,1,0,0,-1,44,51,8,29
34,-1,0,0,-1,54,53,8,29
17,1,0,6,2,10,5,0,81
7,3,1,6,0,7,5,0,75
34,-1,0,0,-1,5,5,1,69
34,1,0,0,-1,5,5,1,69
34,-1,0,0,-1,7,7,1,69
26,2,1,4,4,7,7,1,69
14,4,1,5,3,9,9,1,69
34,1,0,0,-1,6,11,2,64
29,2,0,5,1,8,13,2,64
18,6,2,4,4,4,14,3,59
12,3,1,4,3,12,19,3,59
28,4,3,5,10,7,19,4,55
25,2,0,6,1,4,19,4,50
32,6,3,6,8,4,19,4,50
10,2,0,4,2,6,21,4,50
19,4,2,5,5,2,21,4,46
20,3,0,7,2,10,25,4,46
4,2,1,4,3,5,25,4,39
32,6,3,6,8,1,26,5,34
2,1,0,3,3,1,26,5,34
0,1,0,2,2,1,26,5,34
34,1,0,0,-1,1,26,5,34
34,-1,0,0,-1,3,28,5,34
21,3,1,8,5,3,28,5,34
34,-1,0,0,-1,11,31,5,34
30,3,1,5,2,11,31,5,34
32,6,3,6,8,11,31,5,34
31,6,3,4,7,22,37,5,34
11,5,1,6,1,11,37,8,28
8,5,2,4,6,24,42,8,28
24,5,3,6,10,15,42,10,24
32,6,3,6,8,15,42,10,24
34,-1,0,0,-1,30,47,10,24
34,1,0,0,-1,30,47,10,24
34,-1,0,0,-1,32,49,10,24
34,1,0,0,-1,32,49,10,24
32,6,3,6,8,32,49,10,24
34,-1,0,0,-1,34,51,10,24
34,1,0,0,-1,34,51,10,24
34,-1,0,0,-1,46,53,10,24
18,6,2,4,4,10,5,0,81
17,1,0,6,2,3,6,2,77
4,2,1,4,3,3,6,2,77
20,3,0,7,2,5,8,2,77
34,1,0,0,-1,1,9,2,70
34,-1,0,0,-1,5,11,2,70
14,4,1,5,3,5,11,2,70
29,2,0,5,1,9,15,2,70
12,3,1,4,3,4,15,3,65
25,2,0,6,1,4,17,4,61
34,1,0,0,-1,4,17,4,61
34,-1,0,0,-1,6,19,4,61
23,5,2,5,5,6,19,4,61
32,6,3,6,8,6,19,4,61
28,4,3,5,10,15,24,4,61
11,5,1,6,1,12,24,4,56
32,6,3,6,8,9,26,5,49
16,6,2,6,3,9,26,5,49
10,2,0,4,2,18,30,5,49
7,3,1,6,0,14,30,5,45
0,1,0,2,2,13,31,6,39
1,3,0,3,1,13,31,6,39
32,6,3,6,8,13,31,6,39
2,1,0,3,3,16,34,6,39
31,6,3,4,7,12,34,6,36
26,2,1,4,4,11,38,9,30
8,5,2,4,6,11,38,9,30
25,2,0,6,1,23,41,9,30
34,-1,0,0,-1,18,41,10,26
34,1,0,0,-1,18,41,10,26
34,-1,0,0,-1,20,43,10,26
34,1,0,0,-1,20,43,10,26
32,6,3,6,8,20,43,10,26
34,-1,0,0,-1,22,45,10,26
34,1,0,0,-1,22,45,10,26
34,-1,0,0,-1,34,47,10,26
34,1,0,0,-1,34,47,10,26
34,-1,0,0,-1,36,49,10,26
34,1,0,0,-1,36,49,10,26
32,6,3,6,8,36,49,10,26
34,-1,0,0,-1,38,51,10,26
34,1,0,0,-1,38,51,10,26
34,-1,0,0,-1,50,53,10,26
17,1,0,6,2,9,4,0,81
34,-1,0,0,-1,6,4,0,75
34,1,0,0,-1,6,4,0,75
21,3,1,8,5,8,6,0,75
25,2,0,6,1,2,7,1,67
7,3,1,6,0,2,7,1,67
6,4,1,7,1,7,11,1,67
14,4,1,5,3,3,11,2,60
11,5,1,6,1,7,15,2,60
29,2,0,5,1,2,16,3,54
34,-1,0,0,-1,7,18,3,54
4,2,1,4,3,7,18,3,54
28,4,3,5,10,9,20,3,54
32,6,3,6,8,6,20,3,48
3,2,0,3,2,6,20,3,48
18,6,2,4,4,8,22,3,48
32,6,3,6,8,7,26,5,43
34,1,0,0,-1,7,26,5,43
0,1,0,2,2,9,28,5,43
16,6,2,6,3,6,28,5,41
32,6,3,6,8,9,33,7,34
31,6,3,4,7,9,33,7,34
27,2,2,6,7,9,33,7,34
5,2,0,5,2,21,38,7,34
34,-1,0,0,-1,17,38,7,29
24,5,3,6,10,17,38,7,29
25,2,0,6,1,29,43,7,29
1,3,0,3,1,24,43,8,25
34,1,0,0,-1,20,43,8,22
32,6,3,6,8,20,43,8,22
34,-1,0,0,-1,22,45,8,22
34,1,0,0,-1,22,45,8,22
34,-1,0,0,-1,32,47,8,22
34,1,0,0,-1,32,47,8,22
34,-1,0,0,-1,34,49,8,22
