VaYKTDEZXQCFSUWdeJABIbfOcRHGMLNPg,BAAA..IAAAOACARAFAHACAGBCAMAEALCBD.hACA.NAIAPBFDVCGBaCEDhAAATDDAZFFA.XDGDhBHAQGAASECD.dGGAAHHB.fHCBhCAA..hCBA....,2
HUFGCRMfAQNKPVaObgIdZeYXcLDBJTWSE,QAAAKAAA.aACEbACB..dAFAeAEA..XBGDhAAALBHBBAHBJCEATEDAhAAAECDBHDAAGGEBCDFDREFAMICAhADAfFAAAGHAVFBAIHHAYHCADCCBhAFA.SFGEhAIA...,1
afKOJEMIBLSPYRDNgCFAWbXUeTcVZQHdG,XAAAUAAAeADA....TADAZAGBQCDAHAFBdBHAaCDChAAAOCHDJDAA.EDAAMEEAhABALFDASEGAhADAPFHBRFAADFFBCGBA.AAHAcGGA....hAFA......hCAA....,1
MVSBTUHEJAPbLgQfaNeFZRKCDXWGYIdcO,LAAAQAAAaADDeACAZAEB.RAFA..KCDAXAGAGCGAdDAAOCABhABAMDCBBCCDHEEBACGA.hACAbFCD...fGAAhAAANDGADDHB.IHHASEEB.EFHFhAHA......hCBA....,2
TFQJVEBOdAeSHDWgIRXLCGPfcZMNKaUYb,HAAADAAA...gADBRABAXAEBGAGA...fCAEhAAAZAGBMBIBaCDBUDCAhACATEDAQEEChAFAEEHBBFGDAAGBeDHH.SGDDLGCACHHAcGGChAIA....hBIA...,1
OSUeAGNCWXdEJFHTZRVYLQfKIcPbMDgBa,GAAACAAAdACA.EADAFAEAHAFAZAGB.RCDALCHB.QECChAAAKBED.IFFAhACAbDDCMBIBBGED.aDAHOCBBhAAASGHBAEHBXFDAJHAAYHEGhADA..fGCEhBCA.DFIB.,1
BbOHfVgAaXKFNDLIRYJUPCWTdMZSecQEG,aAAAXAAA.KADADADA.RAEAUBBB..CAFBTBGAZCEA.eCDBhAAAEEEAGGCBBAHBOCFBhABAHFGD..fHABhAHAADAAFDHDLECB.IGEA.hAIA......hBAA....,1
IgQTAOfXdWCNbHaYPULBVSFGRZcEeMJDK,XAAAdAAACADAHAEB..aADAUBGA.LCCBSAFHFDAAREDFZAGBhAAA.EBDB.eCHHMEIBhACAJDDFKFGBQFFChABA.AEBA.fGAANIBB.PHEChADABHHA......hAGA...,1
ObYMIUJcfEdAgeXWCFHGNQKDPZRaVTBLS,eAAAXAAAFADDHAFAGADAKCCDZAFA.RCFA.aCFCBDAA.LEFAhAAASCHBODBDbDEC.hAAAMDDB.UGGAJFAAEFFAhABAAADBCGAADAGA..PFHD..YGCGhABAfHAB..hAFA....,2
IQKAULZRaSBHVDOGYEbWcCdJPfXeMgFNT,ZAAARAAABADBHAEADAFAOAHD.GCAAEAHF.....bCDACBEAdCCAhAAAJDHF.XBFDhABA.eCHHMEEBFEDDTFFAhABAQFFCKECBAACAUGAB....hAEA......hAGA....,1
MbSIQcPLXgUdDYEVHZFGNJKBCWATORfea,RAAAeAAAMADA..SADAQAGALAGBUCCA.dCCADBFBEBFFhAAAHCFBZDFEGEAAhABAKEBDBDHBAAIBTFGAaFFCIHFAhAAAPEDD.........hABA......hBEA...,2
ZRIGedUWbHCKYPTgNaOMDQcLfAXVBJESF,BAAAJAAA.EACAZADBRAEA.GAFA..eAHHdBHAUDAAHCAAKCED.hADATDFAaDED.MDIBhAAAQEGALFAAAAHASFBAhBAAFFFHIHAACGGD.gGCAhACADIFA.fHGFhAFA...,1
MEUZIdGLQfKWaHAJTcXBgbNRYeFDOVCPS,TAAAXAAA.BADA..bACBRAEFeAGHFAEDDAGA..OBHDhAAAVBGB.CCDD...PDEBhAAASDAAUFGAZGBAhBGAIEEA.dEGA.GGAB.LGFAhABA....hADA....,2
KgMcAFXBabdCUGYPVDfLIeZSHWRENQTOJ,BAAAaAAA.dACAGACA..PAEADAEALAHBZBEAHDDAEBEEQEGAhAAATDFAKEDAMAIBhBCAABBBFEHDCFDD...UGBAhBAAfFFESGGDWHBA....hBHA......hCAA....,2
YcBEQMeATgaUZCSfHDXOVGIWLRbPFNKdJ,aAAAUAAAZACBCADA..HAEBDAFA...OAGFGBEALDAARBGBFEBAdEGDhAIAJDFBBBBD..EDHFhADAeEEDAAIB..TGAAhAGAfGBA.XGGAIGGA.WEDHhBAANICB.....hBAA....,1
GSbDWZMVOaJeFAPHBRYNTdgUfcXKLICEQ,HAAABAAARACATAEAdAFA.UAGA..XBGDLCAA.ECEBQCAAhAAAGDFAbEAADAIBhACAMDIBaCDD..JDFFADHBYEEFhAAA.fHGFcFGDCEHCSHAAhADA..hAHA....,1
DbVBYXQRUZdJGLMONgWPfHeCaSTcKEAIF,DAAAVAAABACA..QADCRADFUAFA.ZAFBGDDBLBHB.hAIAMDDBOBBB..hBAANEEA...gEGAhBHAWFABHFFAeGDEaFCHSHFAKHDAABIB.hCAA.IHHA.hAAA....,2
BZWSCUJRNMDVdEcGIOYAKXHfPebaFLgTQ,HAAAeAAAFADDLADB.TAFAZAEBSAGACAHBUCAB.JCCFRCFAMEEBhAAA..DCGAEFAAhACAGDGAOFCDAAAAKEEBhAHAXFFA.fHEFaGDBgGEAhCAA......hCBA....,1
NQTZACcDMSGOYUgEXHVfLePBWKJdIaFbR,DAAAMAAAGABBUAEA.EAFEHAGD.LBBBeAHHBCCDKDDAdDFAaCEA.hAEAREGF...QDEChAHAABDASGHHODHDhBAA.YFGF.......hAIA......hBAA...,1
VDIeGSTdFCPZRgOEUXQfBLYcMabNKAJHW,HAAAVAAA.DACAGADASAEAdAFB.CAHA.RBFFOBHD.EDAAQCCAhAAA.fCEFhAFABEFDLFHBhAAAMCHBaDFDKGGDADDBIGGA.eFEB.hADAFHAA.....hAIA....,2
ULBaXPgdWSKFYDEMcbHATeGZCNIQRVJfO,eAAAGAAAZADBCADA.QAFARAEF..VBGBOAHFUDCAaCCB.hAAA...XEEBhACAdDFAWDBDFEHD.EGAAMDHBhAAAHGFAAEEA..NEIAJFCA.BGGDSAGEhADA.....hABA...,2
afGVeEXPQbNHZISCFKgDULAWBMRYJcOdT,MAAARAAA..JADAOACEdAGA...aAFAGCCA.eBHHEBBBXBEAhAIAQEFCHCGBhBAAZFDBSFCDhAAACDCAKEDAgFEADFIBACCBBHGA.....hBIA......hCAA....,1
LRTAZSQcHCKgbOJWDfYBXNeMEIFaPUdVG,ZAAASAAAHAEACAHBKCAAOACD..DACABAEA.eAFHECEBFCGAhABAaAHBdDEDGDFALDHBhAAAADDB.QEAAhABA.cEFDbGAAJFHBWECHfHEBhAGA..NIBBIHHAhAEA..,2
GHcLSUIYAdgFTQPVKCZRBMeJEDOWfbXNa,dAAAFAAAQADAKADARAFF.BAFAMAIBEAHBDCCA....fCCAhADAXCGDGDAAhACAHCFALEDBUDDAADAB.hADAgFFA..TFGACHCD.eHAAhAFAWHEAaGFH...hAIA...,1
KLUPTRZfEWBaHIAJgNceQCbDSXdYVMFOG,JAAA..gAAAeADE.QADACAGBDAIB.dAGAMBEBGCCAhAAALCCBUDAAREFAZCEBhBAAfFEEECGFBDHAHFGBhCAAAAIBNICB.SGFDXCGAYGBAhABA.FGHB...hCBA...,2
dEGVCFPYJOeTSgMfbZXUIDAaNQHKcLBRW,aAAAQAAAHACBKAEALADABAGB.RAGFECDAGCEA.CBHAFDGAPDCBhAAA..JEAAeCHHhAEA.TEEAMFHBfGCAhAEAbFADZGDA..XGGBDBBBAFIB..hAFA......hAIA....,2
fQTaWMeXUCbHgJVRZSKcALODEPNBdIFGY,LAAAOAAADAEAEAEABAGAdAHAGBFA.QCAATBCAaAHDhBAAeCDB.CDHAHECBhABAJBFFRDGFZEBAKEADAFFB.PFHBhACAIHHAFHBC...fDEE.hAEAMIDA....hBBA...,1
cKaZUCdePQJNXbALVDRIfOWBgYETFMGSH,LAAAVAAA.DAEARADF.OAFEBAFBEAHBFBDD..GCAAHCEBaCGChAAAZCFAUEEA.CEHD.dDAAhADA.eDDDQGCChABAJEHBXGFDACAB.IHCAfGHA.hAIA......hCAA....,2
cHdGUPfFOYLCQgAaZVJeNBTEMKWDSbXIR,ZAAAVAAAeACE.BAFBEADE.KAHBDAFA...SAGAXCCARCFAhABAHCDAGEGAUCGAFFCAhAHAODCBLFFDCEFDAFHAaFCDhAAA...TGGA.MIDA..hCAA......hCDA...,2
EJAXLcRIKVWNYHfZgOPTGdBCbUMFaQSDe,LAAARAAAKADC.VAEA..NAGA.HCAAZCCA.OAHDGDGAdDEABAHAhAAACDGAUEABFECA.aEGEQFBChABA.SBDAhAHADCCAEGDAJHAAACIB.XGGA..hABAWFFD...fHCFhCAA,1
ZBHfWTaeMQgXbLNSCURVOdDEFcJKGAYIP,..IAAAPAAAHADA..TACAeAFEMCCBQAEChACAbCGB.LAGB.hAIANAIACCCDUDDARDEBdEGAEFGBFEDHhCAAcGDAKGCDAFIBBHHAaGHD......hCBA......hCGA....,1
fHMKRaOINPQLSdWFVgeGTUBAJCXEYcZbD,XAAAEAAAZACB.DADAHAEA.MAIBRAEAOAHD..ICGAhAAAQCDCLCBDhAGASCFHdDEAWECBFDBBVEGBhAAAgEGAeFFD.TGEABHAAAHDAJHAA.hABACHHA......hAHA....,2
dgHJVUFaTIMEBeSXRObDKcAGLCQWNPZYf,GAAALAAAQADA..WADHZAFBfAHAhAAAdAFAHBGBJCABFCDH.aCHDTDEAhABAIEFABAHBeDADhACASCCDRFBFOFGDbFBADFIBAEIB.CHDA...PFGBhACA....hBFA...,1
GbgOFMYSXPJdcaNKfAeHIVZTEDWBQULRC,HAAAVAAA.ZADB.TAFAEADEBAFB.UCDARCEFCAHBGCGA.OCABhAAAMAHBSCGDhAAA.XEGAhAIAdCCCcGFAaFDANIBBACIBDFIBQGGC..hBIA......hCAA...,1
LcXZaIVRfEeUGDHdKCgMBJFTQPOAYbSNW,SAAALAAAZADB.aAFDVADA.RAGF.EAHBGCCADCAA.HDABhAAAdDFACCHDMCIBBDCDJEFBQFBAhABAACCB..hACAbEGDNEEA.XGAA.fGDAhABAeFGF......hADA...,1
ALBIEYFGgbdSWUPZQMCRafKcVDNOHJTXe,LAAABAAAEACAFAEDGADA.dAFBUAGAZCAAQBGBRCAA.hAAAaDFBKDEA.DDGANDIAHEFBhABAJEDF...eHEGhACAACAA....IFFA....hACA.gGBBhBGA.SFHB,1
TXDLEGZNQbJMVKUWFBcIeASdCfHPYROga,dAAACAAAHACARADA..aAGATAGA..LCCAECAAZCDB.QBGDhACAMCGBKCHB.UEAABEAAhAAAeDGFAAEASEGHhACA.fFEAOEEBgFGHhADAXGAADFIBNIEB....hAGA...,1
HGbdDLVRfOEQaXMIBPSYFWKZUceTACJgN,CAAAJAAAHACAGADAdAFADAHBLAFA.RCFA.ECAA..QDAAhADAaBHDMCEB.BEFD.SDDDhAGAFDFBKEAAZEGBUGCAhAHA.eEHBADDBNIAB.fGGA..hBAA......hCAA...,2
BMEJaKLQGAgOFUXSPHbedIDRNcCVYfWTZ,FAAAUAAA..SACHHADAeAFEdAEARCBACCFA..VAGB..fCHAhADATDDAZDFFBEEAhAIAMDIBEEGBKEBALFCBhBAAAEHBOFFHXGGAPGAA.DIEA..NIAB.hAGA......hAIA....,1
gLQOHNADPWIBJGKXUTYVaSebdZCfFcREM,DAAA..PAAABACAJAEAGADA.XAFAUCCA...TCFAhAFAVCFA...aCCHhAGASAHBeCHHbFEBdGGAhAIAZEBAFEHD.RFEF.MDBB.....hBAA......hBBA...,2
gUAMaRWCGQVILEXdHNTZcSbDePfKYJFBO,RAAACAAAGACAQADCLAEAdAFAHBGBZBFE.SAHBeCAB.KCCDhAAAFDFDBDEAODHBUEGBhABAAAFAaEDD..WEDDhCAAIHHAEGHB.NIAB........hDAA......hDBA...,1
cFgEMSUfOYRIBZCVWGHTLadJXPeKbDQNA,FAAAEAAAUADAOACD..RAFABBCCZAEA..CAHBGCDAHCFCLDDBhAAAdCGD.XFEDhAGAeEHBKFAAQGGChAIAAAFA.MICASFCB.fFFAhBAA.IHGAhCAA....,2
LJPVDZecdUaBfEbWRIXQYKASgCNGMOTFH,CAAAGAAA.MADATACAFAGDHCDALAEBJCHB.DAGAZEBB.eEFBhAAAdBGAaCAABFHA.EGEBRECAXEGAhAAA.QGCBhACAAAIB.SGEH.gGGBhBIA..hCEA...,2
XZfeMRgcETNYOLDWbPUIVAaCQGBHJdKFS,aAAACAAAGACABADAHAEBdAEB..FAHBZAGB.eBBBRBEF..ECABTDDAhADAOCHDLEGBhAGA.bGBAPEEB.hBAAIGGAABIBKFFD.SDGDMDIB..hAAA......hACA....,1
FIfXESHcZaOKWPJRNBADUCdQGTgYeLbVM,CAAAdAAAGACA..TADAeAEALBHBMAFAFBFD...ICAAhAAAfBHAECEASDFHhACAHCACaDECODHDhACAKEAAPFEBJFFBBHBAAAEAQGGA.hADA......hBAA....,1
DSgdPBIGTRaYEZOMKHbAWCJfXUeVFNQLc,CAAAJAAAUACA..eADEFAEE.LAGB.DAIBSAGHhAAA.dDDAPBDDGDGAhAIARDEFaCCHECBBZDEB.OFCBhBCAMDIBHFCBABIBXGEAVGFA....hCAA......hCFA....,2
XVZYWfGaQHCMLcJgUPbKRBEeIATDOFNdS,TAAADAAAFACD..dAEASACBZAFB.....fAEAhAAAGCGAHDDBCAGAMAIBhAEALEBBJCCFUCFAbGFABAHAhBAAEEEBeEHFABBB.XGAA.YHDAhAGA.aGHD..hCAA...,1
eETAIDSRXQYLdgHZGOFNBcCVPMUaJKbfW,SAAARAAAQADCLADAHAFBZCCAGAGAOAHFBCCA.CCEAMDGBhAAAUEEBaDHH.bFAAhAAAeDHH.AAEAIECAhABADFAAdGHAFHAA..cFEC....hAIA......hBIA...,2
PdURSJFXNCETAIWGcLBDOMQagZebHYKVf,GAAALAAAOADAMAEA.QAGAZAFEeBDFHCABKCDA.VCFAhABAfCFB.PDCBhAAAdEEARGFA...FDHDhACACEHAACABIEEA.BFGDDICA.aGEB..hBAA......hBCA....,1
UGaWDBgINeAQdZKSXMcFTCRJfYLVHbPOE,ZAAAKAAAMACAFADARAFF.....JAFBLAHBHBCB.OCABEAHBaCGDhAAABCCD..IEBAhAIANCEA..ADFBQFFAhABAdEEAXGDCCEHB.fGGA.hACA.YHCA.hBEA....,2
MNbaPWcedSJAKOGfLBUHFVYZXDETCIQgR,GAAALAAAHADAFAEAZAGBXAGBDBEB.ECDBCCAA...QCFChAAARCCB.MBIBaCFB.hABAPEGDeCHHdFFAADABKFAAhACABGECVFDB..IHHA.NIBB..hADA......hAFA....,1
BQcEUgYIFAVWXGDLaNCdPZbfSHeJMOKTR,XAAAGAAAaADAdADAZAFB....bAEDHCDB.eAHFMAHBTEBAhAAARDBABDHAEDHFUFEAhAAAgFFBFGAAAAIBDFIBNICBCGEAhACASGCH.KHGA.....hBAA......hBCA....,2
WNcfegEXMGLCTdAOaSBZFKDUHYPIQJRVb,aAAASAAAZACB.DADAUAFAHAEC...ICCAQDEAhAIAJBHB.RDGBVEBA..hBAAbCED..NHBB.cDBChAAAfGGEEEHFXGDAMBBB.CGGDdHABABIB.hBEA......hBFA....,2
LDGWVTOfcCPIASaBHFKJbedQZEUgYMXNR,aAAABAAAHACBFACAKAFAeAEA.ZBFEUCBA..MBBBRCFA.GDEBhAEA.VFAATEDAOFFBhAFACAHB.ADHA..SGHBhAIAdEHAQFAAEEDBYHBGLFGD.hBAADICA.fGCBhAAA...,1
abFDeWKGVUPAILCXBNcSTHdYEQgROJfMZ,LAAACAAABACA.SADHHADBEAFARBGBOAFA..JCAAZBEBFDEDhAAADBIB.eCABGFABhACAPCCBAAIB..XFGAhAFATDGAdFFA.YGCEQGEDfHGFhABA.aHCE.hCIA...,1
JKcHAVBZgXDTaWdUOGPIEfQeYFMbLSNRC,ZAAAXAAAaACA.dADAUAFAGAFA.EAHBQCCB.eBHHhABAYDBAMDFBLFBAhAIASDDERGEACHBAKDHBhAAAAEIB.BFAADGIB.TFFA.WFBH.OHDChABA.IHHAhAFA..,2
aMADLJeOfGVETNXKbPRICBcQUZdHgWSYF,LAAAJAAA.eADHGADAEAFA...TAFAKAHBRCABBCFAUDAAHCGBhADASCGHFEFHAAHADBIBhAFAODEB.fEHAhABANDDA.XFAAbFDDCFHA.QGFChACA....hAFA....,1
KTQBaXAWOYdMDEbPGZICeSVJFLgNfcRHU,OAAAdAAAEADAGAFAZADB..CAFA.eAHBSAGHVCBA.FBBHLEEAhACA.gFBAhADANAIARCEF.KFHBTEGAhBAABGGDAFBAMHDADHDA.IHHA..hBDA......hCAA...,2
ZeMcFAaJXVbBPfNYHUgICKSdEROGQTLDW,aAAAJAAA.....XACDBADB..PAFA..fAEBhAGAHBDCUDEBCAHAKCEAhAHASBHHRCGFOBBHGEGAhBAATEBALHCAZEEFeEHHMCCBcGCBhBAAADDB......hBEA...,1
GYDPcSWeOKMTUNXAHFBECadJgZLIRVQbf,HAAAFAAAEADACADBdAFA.ZAGBLAGB.RBDAQDAAbCAA.hAAAGDDBDBIBSCEDhACAeDHHOFGHMEGBTGBAhADAUFBAAEHA.aFDE.IFHA..hBFA......hCAA...,2
UQHMaNGFDWOdSgTPARfeCJcLYKEZbIXVB,RAAAeAAACADB.LAEAKAFA.EBCFZBFE..ICEABCCAUDEBHCFBhAAA.MAIBGECAFDDHOEHDhABAdEHA.TFAAhAFAAAAAJFAB...cFFC..XGGChAFAaHCAWHFG....hAGA...,2
dMcYLIPaHAKSFEbVBeDXUJQZCgfNTRWOG,FAAAEAAABACAeACHDAEAUAEA..ZAEE..CAGA.....gBGAhAIAfBHARCEBODDBhBAAGCCAdEFA.MDIBhAAALEHBaEBHHFDBAFGASGGD.hAIA......hBEA....,2
HYWCVUgQdMTEALXeRSafbcGJFKDNOBZPI,eAAARAAA..aADA..fADAGAFAJBDBDAFABAHAZAFEICGAhAAAHDGBCEEA..UGGBhAAAgCCAdHAB.EDFBhABAACCBXFDCSCHH.bFFA.KEED.OHFChCAA....hCBA...,2
OaNgCKUETRWMBAHIfbcXFdSeYVJZDLPGQ,HAAA..IAAAbADB.FACAdAGAeAEHVDCBZAFBLBFDhAAAGCBAaAHDCCADKCHB.EEGFTDGAhBCARGDA.MEEBAAIBfHGFhACAXFFCSGHH.DHBAhBHA......hCAA...,1
FfWcCTQdDgJARMaENBSZbPGIXeVUKLHYO,RAAAMAAAEADE.BADAZAFBGCCA..IAFAeAHFUEFAHAGBODHDhAAAFBBB..fCDAhAIACFAA.dDFADFCBhABAgEGHACCBNICB.SDCD.hAFAXFCA.KGHBhBAA....,1
LGfbTDOBAdFXgVNMIESHCUKWPceZJYQaR,dAAAFAAA...XADAVADA.MAGBEAGEHCCACAHA.UCGAKCBA..hADA..PCEBeEEBJHFEhAIAaCGDLEAAhACA.bFFADGDB.AGGA.NHABSHFA.hBAA......hCAA....,1
QMCDYSWacINfJBHLdOAXZgVTeGbFERPKU,ZAAAVAAAeACE.GAFAFADARAFF.KAHB.UCCBQCDC.MAIBhAAACDHASDEHhABA.aFAAIEFAhAHA.NCHABGGDHFGBdGFCAEIB......hAFA......hAHA....,1
FDceZLUQOgNdIMAGRBVHWPbEKYTXfSCaJ,RAAABAAAHADB....PACAEAFAKAHB.TCFASAFA.hAAACBCDFBHDDCCBeDAB.hAAAZEEALCEBUGGBOFAHhABAdEDCIEHAADDBWHCA.bGAC.XFGChAGA.aGED...hADA...,1
AaRQTVBNJWLMKgIdZHFCUYSDXOcbfEPGe,RAAAQAAABADB.JACELAFA.MCCAKAFAdAHAHCECFCDACCHBUEFBhAAASCFH.hABAODDBbGAA.EDHBeDDBhAGAAFFA.aFHD.NIEB.gGGA..hAAA......hCAA...,1
STJcFWQKYUDXVCHMAaENgbZfBLdeGRIOP,EAAA..NAAAZAFABACALBBAdAEARAGB..OCCBSCDA.hAAAJCGBFDEA.QEGAhAGAKDBAUFFBDAGAXGCAhAIACEEC.MEBBADIBaGCAfEEE.IHHAhBEA...hABA....,1
PfJgdMYWcDSFeVEKOTGNQCLIBabXRUZAH,HAAAJAAA.dADAMADA....YAFADAHBSBCAeCABVCEAhAAAEBFB.KCCDGDDAhAIAQEGACCHALFGBhBAAaEEHXGGCUGBAADDBfHEFWHAA..hBGA......hBIA....,1
CDVbPNdacfYURLOMBXKFgTWJAGZIeSHQE,ZAAAeAAAHAEAQADAEBHFDACA...VAFA..bCCCdCCAaCFDfCHAhAAA.RDFBLFDBhABAODHDMEEBhABAKFHB.TFFAWFFDAHHBIGAA.SECHhAGA.CHEA..hAIA....,2
GCAMeVWHgJfBSOTRIDKUbZXFPdENYQaLc,eAAAVAAA.HADA.JAHBSADB.RAFADCDBbCCAZEEA.XDGAhAAAFCEDECGAQEFAhAAAaFAAGGCBCGAAAAFAMDIBhAIA...fHFBBHHA...hABA......hAFA...,1
EPKOIeSMcZCdYaNGHQbBFRLfJVDTUXgAW,EAAAKAAAeACE..SACAZAFBCAHA.dAFAaBCDGBGA.HCCAhAAAQDGAbDADBAHBhADAFDEHRECALGEAhBFAJECBTGFA...........hCAA......hCBA....,1
KVARXdJDgfLHYCTWQGaNOFZBcbIeESUPM,RAAAXAAAdADADAFA.LADAHBEB..CAHA.TBGAGCGA.OCCBhAAAZCDABAHB.cDGDhAAAIFFA.eFHHhABAEEAASECAUGBAMEEB.AAEAJFEB.gGGAhABA...hBGA...,2
YPKXeWNCcFRbgHMZdBLQVEUAafSJOITGD,aAAASAAA.OACDGACA.DAEAKAEAeAFACAGB.FBHDRCDFHCFBhAAAMBBBdCFABBHALEEAhBAAEEAAUFFBAEIBfEBAhBEAJFCB.IGGA...YFDFhCAAWHDA...hABA....,1
UZRefLbQBgXFNDWPKVJGOMdCETAcaSHIY,aAAASAAAHACBUAFARACFLAEBBAEDFCHDDAGA..KDEAGBGAhAAAdFFA.EECAAAIB...cEFChABAIGDA.ZFGBhBAAeFHH.fGBA.QGEChBGANBBAWHBG....hBIA....,2
gJCPbIfHBEGdVTaMAONKFcLReUQYXZDSW,KAAAFAAARACFeACE.UAFAQAEC.ZAGBDAIB.SBCHhAAAJDEB.CCED.IEHAhAGAHDECEEHFGGEB.hBHAdGCAaFFHABIB.OHDC......hCAA......hCBA...,2
RJVLSZEIHWaYCObTQNXcgeBPfFdMDAKGU,GAAAUAAARADALAGBEADAHAFA..aCDACCDD.OCGD..bCEDTDDAhAAA.QFFChACAXDAA.eDADBDHAhADAPHAAdFHAMGCAADIBKGDCSGEAIHHA.hADANIAB......hAHA....,1
CbZHLJSGMQgaXeNYdFfWPIREKOcVUTADB,CAAAZAAAHACALADBGAFAMAFAQCAA.aAHFXBFAhABA.eCABNDDAdEEAFDEDfEAEhAAAIEGARFBAEEHBhACAOCCHVGFAADIBDBIBBHBAbGDA.....hACA......hBFA...,1
QAOWbFRcegIZMBHYGENaJUPVDXTdLSKCf,OAAAFAAARACF..eAEEZADBMAGBHBEAGDEBEAHB...aAHFJBBFhAIAUFFBDBFBdDHALHDAhBAACEEA.AEDB...bGEAhBAA.....IHCA.BEGChBDA......hCAA....,2
BCJgNVSTQdMEKPLcHeODUfbYaXAIFGZRW,GAAAZAAARAEABAHBCADA..JAFA..VCAAQCDA.dCGAECFAhABALFBAHDFCeDEDhACADCIBUFFA..bEAAhADAaDCHXGFAAAAB.......hACA......hADA....,2
gYERZJVSCDGBIAMcWXaFLUOTQfHKPbdNe,MAAAXAAALAEAUADA.OAHD.QBBAHAFAKCGAdDBAhAAAeCEBEDDARDGBZFAASEFAhABADEEBBCFBAAHAcFEChBDAaFGH...FGGA.......hAFA......hAGA...,2
GTVOMbUCBRJQEFWLgfYAKSHdaNIeXZPDc,HAAAdAAAaADAeACE.XAFBZAFBDAIBGCABOAHD..UCCACBEDRCGF.hACAJCFF..EEEBFDHHLHBAhBAA..fFFEhAAAAFIBKGFASHGANHBBIHHA..hBHA......hCAA...,2
MELdJBaTQPSfCIWGARYFDcNgeZObHKXVU,RAAAFAAADADA....NADA.eAEAZAEA.HBFCKCEA.XCCA.UDGBhAAAMAFAdFDAJCHBaFFC.hBAA.QECBhBIA.SEGDCGHAIHFAACCB....YFEBhCAA...hABA...,1
JUPecLfGRIVTHKDbWEAFBCMagXYZQdSNO,CAAAMAAA..aACAXACAZAEB..QAGAdAFASAHBhBAAOBCBUDCA.eBGHhBBALDDAGEEARDGFIGCAhAAA.........hBFA......hCAA....,2
ENOBWQCGJIDHMYVLgfUFbeXAPSadRTcKZ,aAAAdAAARADA.KAGCZACB.EAEABBHA..QAGAGCABDCFBHCEAhBAA.MBBBLDGBhACAfDHAUGCAeEABhADAAECAPEEB..TGEAcGCC.OFHDhBIACEEDIHHAgGFFhCAA...,1
HDBEcLUJVFbKIdWZNPSaGQgfYCTORMXeA,HAAADAAAEACALADB.UAFAFAEDKAGAdBHAZDCA.SCADhAAAaBBCGCEBQEGAhACA.fFBAhAIATEEAODDBRFDBMIFAACHABEHA.cGAAhAGA.JHEA....hAIA....,1
AbNGJQLZdBaeIPMFgDUOREHVYTKCfcSWX,GAAAJAAAZADB.aADA..eAFAMAGB.DAHBUCFARCDB.HDAA..hADATDGAKCHBCCCC.SDBHhAAAAEEB.bFCANGABdFFAhAGABGGA..IHHA....hBAA......hBIA....,1
KTAPCQObBfgFecESNWLMUHRYVIJXaDZdG,QAAAOAAABADAFACE..EAFASAEHLBHBUCCAHAGBRDCAhAAA.IEGAJCFBaBBH.hAFADDIBGFCBKFDAAAGBCGGA.hAIA.bGFA...fHCB..hBAA......hCAA....,2
RQKaYXeBCGIbJPTdZVLFEcDHMAfWSNUOg,SAAAUAAARADA.QADAKAGC.aAFEeBHF.GCBBhADAbCCC.TEAAdCGAZDAFLEEBhAEAFEEBEEHFcGAChAAADCGBHFCD.AEIBfGGAOFGHgGDAhABA.....hBAA...,1
XYLPDcTIBUJMOdNFWGAKQgabfVEeHCZRS,QAAAaAAA..bACDVACA.EAFEHAEAZBFE.RCFASAGEhAEALDDADDHBTECAhBAABFFAJFHBdEEANBBAFHAAWEHBhCAAADIB...KGCD.gGFA..hCCA......hCEA....,2
BeJMQdOFUIaXgEAPTVfNSWcHYLbZGRKDC,TAAAVAAA...SACBHADBLAFAGAEARCFACDAABAGAeDDBhAAAMAIBQFFAhADAdDDAFCGDUEAAaEHD.EEHFAAGAfGCAhCAA.WHEGbFFDZGAE.DFFBhAAA......hAEA....,1
QKCILAWMfXaUcbRBYPFZJgESdNVGeHDTO,MAAAXAAAUAEARADA.BAGA..FAGAZBBBECDBdCHAGCFAHDCBOEEDhAIAQDAA.CCHALFDBhAAAABBBaGFD.bFGDhABA............hADA......hAEA....,2
DVgSTGENPYMbdUJFBQcAHLaZWeORKfXCI,HAAALAAAZADBeAFARADFKAFC.CBHA.DAIB..SCAAGBGAECAA.hAAA.PCFBMCFBdFGDhABAFDHBBFGDADDB.aEEHOEEHhACAXGAA.IHHAgGCD.hACA......hADA....,1
UXHLVMCcWfZKBJDaQRYSIGNbOeTAPdFEg,dAAAFAAAEADAUADA.HAFAMAGB..CCBA.....fAHAhADAZCEEBDHAJEFBaBDEQDDAhAHA.RDFAYFGBhBAASDBANCCA.eHAAACIB.PHFC.hCAA......hCBA...,2
KYTQJPZEDGaXVdfFAWcBRLIOSHNUbgCMe,BAAARAAALADBOACAHAFAUAGACCCC..MCFBeBCB..KCGATCEAhAAAQEGA.ZFAAhAAAEDBBDEEBaDGDdHABABFA.IHHAhABASEED.bGEAgGEAhAFA......hAHA....,2
URedGHYTZFSMKLQIWbXPaDCgVNBOAfJEc,EAAAUAAARACA.eADAGAFAHAGBZCCAFCDA.KDAALAHB.QDAChAAAIEEAXDGAhADAaECDDEEBCEHA..VFFBhADANDDABFGAAHBA...fGBA.cGDDhAEAYHBG..hAFASGHH,1
